time,CAN_ID,CAN_byte[0],CAN_byte[1],CAN_byte[2],CAN_byte[3],CAN_byte[4],CAN_byte[5],CAN_byte[6],CAN_byte[7],RPM,Gear,BatteryVoltage,OilPressure,Speed,TPS,SteeringAngle,ECU_GForceLat,Lambda,MAP,FuelPressure,BrakePressure,EngineTemp,OilTemp,AirTemp,RadOutTemp,GPSlatHW,GPSlatLW,GPSlongHW,GPSlongLW,PneuDianteiroInner,PneuDianteiroCenter,PneuDianteiroOuter,PneuTraseiroInner,PneuTraseiroCenter,PneuTraseiroOuter
338510,1010,9,5,4,7,2,7,6,1,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338541,1009,3,4,7,8,3,6,6,6,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338572,1005,2,8,3,8,2,8,7,8,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338603,1008,8,5,6,4,7,6,8,6,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338634,1008,8,8,3,9,6,7,2,4,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338665,1009,4,5,9,8,2,8,9,6,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338696,1009,5,7,6,9,6,5,1,9,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338727,1007,6,1,2,4,8,3,4,4,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338758,1008,5,5,7,2,5,5,8,3,262.0,777.0,17.96,1.03,25.9,179.3,179.5,0.518,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338789,1001,2,2,5,5,3,2,3,6,262.0,777.0,17.96,1.03,51.4,128.5,77.0,0.774,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338820,1009,1,4,4,7,4,6,3,6,262.0,777.0,17.96,1.03,51.4,128.5,77.0,0.774,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338851,1000,2,7,9,6,8,2,7,7,519.0,2310.0,20.5,1.799,51.4,128.5,77.0,0.774,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338882,1006,7,3,2,3,2,7,3,6,519.0,2310.0,20.5,1.799,51.4,128.5,77.0,0.774,1.286,103.1,0.261,5.14,230.9,103.1,51.9,153.7,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338913,1010,8,2,5,8,2,8,1,8,519.0,2310.0,20.5,1.799,51.4,128.5,77.0,0.774,1.286,103.1,0.261,5.14,205.0,128.8,52.0,26.4,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338944,1005,3,3,6,4,3,6,2,3,519.0,2310.0,20.5,1.799,51.4,128.5,77.0,0.774,1.286,103.1,0.261,5.14,205.0,128.8,52.0,26.4,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
338975,1008,5,9,5,3,3,7,2,9,519.0,2310.0,20.5,1.799,51.4,128.5,77.0,0.774,1.286,103.1,0.261,5.14,205.0,128.8,52.0,26.4,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
339006,1010,8,9,5,1,3,6,2,2,519.0,2310.0,20.5,1.799,51.4,128.5,77.0,0.774,1.286,103.1,0.261,5.14,205.7,128.1,77.4,51.4,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
339037,1001,6,5,6,2,4,5,8,6,519.0,2310.0,20.5,1.799,154.1,153.8,102.9,2.054,1.286,103.1,0.261,5.14,205.7,128.1,77.4,51.4,2310.0,2313.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
339068,1003,9,4,7,5,7,7,7,7,519.0,2310.0,20.5,1.799,154.1,153.8,102.9,2.054,1.286,103.1,0.261,5.14,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339099,1001,5,9,7,8,9,7,2,5,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.286,103.1,0.261,5.14,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339130,1009,4,4,7,5,1,1,1,5,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.286,103.1,0.261,5.14,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339161,1002,6,1,2,6,1,5,9,7,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339192,1006,9,3,4,1,5,7,1,9,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339223,1008,1,9,5,4,6,4,1,1,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339254,1008,2,1,3,3,9,4,3,3,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339286,1006,3,5,5,5,1,5,2,7,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339317,1008,5,3,7,8,6,9,7,4,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339348,1006,1,2,5,4,8,4,4,9,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339379,1006,1,9,8,3,7,1,4,8,519.0,2310.0,20.5,1.799,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339410,1000,6,7,5,9,3,6,5,5,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339441,1006,6,9,2,7,3,6,9,9,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,2308.0,1797.0,1799.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
339472,1003,5,6,9,9,3,8,4,6,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,1286.0,2313.0,776.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
339503,1003,1,7,7,8,9,7,8,1,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339534,1009,6,3,1,8,6,9,8,7,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339565,1007,9,9,7,7,9,5,4,2,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339596,1009,5,6,5,9,8,2,7,8,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,205.7,128.1,77.4,51.4,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339627,1010,4,4,4,6,8,2,5,1,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,102.8,103.0,205.0,128.1,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339658,1008,7,6,5,1,5,4,8,1,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,102.8,103.0,205.0,128.1,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339689,1008,1,6,3,8,3,6,3,5,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,102.8,103.0,205.0,128.1,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339720,1005,7,6,7,5,7,2,4,4,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,102.8,103.0,205.0,128.1,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339751,1010,7,4,8,5,4,7,5,5,1543.0,1289.0,7.74,1.285,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.6,205.3,103.1,128.5,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339782,1000,3,6,1,8,9,1,6,4,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.6,205.3,103.1,128.5,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339813,1005,9,6,3,8,6,1,3,7,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.6,205.3,103.1,128.5,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339844,1004,7,9,9,6,8,8,7,2,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.6,205.3,103.1,128.5,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339875,1007,5,2,9,3,8,5,7,9,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.6,205.3,103.1,128.5,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339906,1009,8,6,8,9,1,6,5,5,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.6,205.3,103.1,128.5,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339937,1008,1,3,1,3,3,2,7,9,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.6,205.3,103.1,128.5,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339968,1004,6,7,6,4,3,7,1,4,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.6,205.3,103.1,128.5,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
339999,1009,2,8,1,8,2,1,1,8,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.6,205.3,103.1,128.5,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
340030,1010,6,4,3,1,3,9,6,8,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,154.0,76.9,77.7,154.4,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
340061,1005,1,6,2,4,6,9,1,6,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,154.0,76.9,77.7,154.4,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
340092,1010,7,9,3,9,2,7,2,5,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,180.1,77.7,51.9,51.7,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
340123,1010,7,9,8,6,7,4,9,9,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,180.1,205.4,179.6,231.3,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
340154,1010,4,4,8,1,7,6,3,6,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,102.8,204.9,179.8,77.4,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
340185,1007,2,5,5,7,2,2,4,5,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,102.8,204.9,179.8,77.4,263.0,1800.0,2311.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
340216,1003,9,2,8,2,1,3,3,6,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,102.8,204.9,179.8,77.4,2306.0,2050.0,259.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0
340247,1003,9,1,2,9,3,4,8,6,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,102.8,204.9,179.8,77.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340278,1005,8,3,2,2,1,3,3,2,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,102.8,204.9,179.8,77.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340310,1010,7,1,9,6,3,1,8,4,774.0,264.0,23.05,1.54,128.9,180.0,231.1,0.517,1.537,51.8,0.261,23.11,179.3,231.0,76.9,205.2,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340341,1001,9,8,8,3,1,5,4,9,774.0,264.0,23.05,1.54,231.2,205.1,26.1,1.033,1.537,51.8,0.261,23.11,179.3,231.0,76.9,205.2,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340372,1010,6,8,3,6,4,5,6,8,774.0,264.0,23.05,1.54,231.2,205.1,26.1,1.033,1.537,51.8,0.261,23.11,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340403,1006,3,7,5,1,2,5,6,8,774.0,264.0,23.05,1.54,231.2,205.1,26.1,1.033,1.537,51.8,0.261,23.11,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340434,1006,3,1,5,3,1,9,6,4,774.0,264.0,23.05,1.54,231.2,205.1,26.1,1.033,1.537,51.8,0.261,23.11,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340465,1007,8,1,4,5,1,9,6,9,774.0,264.0,23.05,1.54,231.2,205.1,26.1,1.033,1.537,51.8,0.261,23.11,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340496,1001,8,8,4,7,8,9,3,2,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.537,51.8,0.261,23.11,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340527,1002,7,1,3,8,5,3,4,8,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340558,1008,4,5,2,6,4,5,5,4,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340589,1008,1,3,9,4,1,2,4,6,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340620,1008,1,4,3,8,6,4,5,3,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340651,1006,8,4,4,1,6,9,6,8,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340682,1004,7,1,8,1,9,3,7,6,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,154.4,77.4,102.9,154.4,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340713,1010,1,2,2,5,9,3,6,6,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,25.8,51.7,230.7,154.2,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340744,1007,1,5,1,2,9,1,9,5,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,25.8,51.7,230.7,154.2,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340775,1009,6,5,7,7,6,6,1,9,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,25.8,51.7,230.7,154.2,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340806,1010,1,4,4,9,6,4,5,8,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,26.0,103.3,154.0,128.8,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340837,1010,6,3,9,6,9,9,8,3,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,153.9,231.0,231.3,205.1,2305.0,521.0,772.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0
340868,1003,3,8,4,8,2,1,4,4,774.0,264.0,23.05,1.54,205.6,103.1,205.7,0.77,1.793,77.6,1.283,10.32,153.9,231.0,231.3,205.1,776.0,1032.0,513.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
340899,1001,4,2,1,7,4,2,6,3,774.0,264.0,23.05,1.54,102.6,26.3,102.6,1.539,1.793,77.6,1.283,10.32,153.9,231.0,231.3,205.1,776.0,1032.0,513.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
340930,1006,8,2,9,4,7,4,6,4,774.0,264.0,23.05,1.54,102.6,26.3,102.6,1.539,1.793,77.6,1.283,10.32,153.9,231.0,231.3,205.1,776.0,1032.0,513.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
340961,1009,6,4,7,4,1,1,1,8,774.0,264.0,23.05,1.54,102.6,26.3,102.6,1.539,1.793,77.6,1.283,10.32,153.9,231.0,231.3,205.1,776.0,1032.0,513.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
340992,1008,6,7,3,8,3,6,6,7,774.0,264.0,23.05,1.54,102.6,26.3,102.6,1.539,1.793,77.6,1.283,10.32,153.9,231.0,231.3,205.1,776.0,1032.0,513.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
341023,1010,5,9,5,8,3,4,1,4,774.0,264.0,23.05,1.54,102.6,26.3,102.6,1.539,1.793,77.6,1.283,10.32,128.9,128.8,77.2,26.0,776.0,1032.0,513.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
341054,1006,1,6,9,2,1,9,4,8,774.0,264.0,23.05,1.54,102.6,26.3,102.6,1.539,1.793,77.6,1.283,10.32,128.9,128.8,77.2,26.0,776.0,1032.0,513.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
341085,1000,9,3,4,7,7,5,3,3,2307.0,1031.0,17.97,0.771,102.6,26.3,102.6,1.539,1.793,77.6,1.283,10.32,128.9,128.8,77.2,26.0,776.0,1032.0,513.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
341116,1007,4,4,8,4,8,9,2,7,2307.0,1031.0,17.97,0.771,102.6,26.3,102.6,1.539,1.793,77.6,1.283,10.32,128.9,128.8,77.2,26.0,776.0,1032.0,513.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
341147,1003,2,2,3,4,2,3,8,9,2307.0,1031.0,17.97,0.771,102.6,26.3,102.6,1.539,1.793,77.6,1.283,10.32,128.9,128.8,77.2,26.0,514.0,772.0,515.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0
341178,1002,9,7,1,9,9,4,2,2,2307.0,1031.0,17.97,0.771,102.6,26.3,102.6,1.539,2.311,26.5,2.308,5.14,128.9,128.8,77.2,26.0,514.0,772.0,515.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0
346516,1003,8,7,1,1,2,5,8,1,2307.0,1031.0,17.97,0.771,102.6,26.3,102.6,1.539,2.311,26.5,2.308,5.14,128.9,128.8,77.2,26.0,2055.0,257.0,517.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
346547,1003,4,3,5,8,3,8,4,4,2307.0,1031.0,17.97,0.771,102.6,26.3,102.6,1.539,2.311,26.5,2.308,5.14,128.9,128.8,77.2,26.0,1027.0,1288.0,776.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
346578,1006,3,3,5,7,7,8,1,8,2307.0,1031.0,17.97,0.771,102.6,26.3,102.6,1.539,2.311,26.5,2.308,5.14,128.9,128.8,77.2,26.0,1027.0,1288.0,776.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
346609,1001,6,8,8,1,8,4,3,3,2307.0,1031.0,17.97,0.771,154.4,204.9,205.2,0.771,2.311,26.5,2.308,5.14,128.9,128.8,77.2,26.0,1027.0,1288.0,776.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
346640,1001,4,8,3,2,8,6,6,6,2307.0,1031.0,17.97,0.771,103.2,77.0,205.4,1.542,2.311,26.5,2.308,5.14,128.9,128.8,77.2,26.0,1027.0,1288.0,776.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
346671,1002,7,5,4,6,9,2,9,9,2307.0,1031.0,17.97,0.771,103.2,77.0,205.4,1.542,1.797,103.0,2.306,23.13,128.9,128.8,77.2,26.0,1027.0,1288.0,776.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
346702,1006,5,1,1,9,5,8,4,3,2307.0,1031.0,17.97,0.771,103.2,77.0,205.4,1.542,1.797,103.0,2.306,23.13,128.9,128.8,77.2,26.0,1027.0,1288.0,776.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
346733,1003,7,6,5,6,2,8,5,4,2307.0,1031.0,17.97,0.771,103.2,77.0,205.4,1.542,1.797,103.0,2.306,23.13,128.9,128.8,77.2,26.0,1798.0,1286.0,520.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
346764,1007,6,4,7,5,4,4,5,1,2307.0,1031.0,17.97,0.771,103.2,77.0,205.4,1.542,1.797,103.0,2.306,23.13,128.9,128.8,77.2,26.0,1798.0,1286.0,520.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
346795,1005,7,7,1,6,6,9,7,2,2307.0,1031.0,17.97,0.771,103.2,77.0,205.4,1.542,1.797,103.0,2.306,23.13,128.9,128.8,77.2,26.0,1798.0,1286.0,520.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
346826,1001,5,9,8,8,2,8,1,5,2307.0,1031.0,17.97,0.771,128.9,205.6,52.0,0.261,1.797,103.0,2.306,23.13,128.9,128.8,77.2,26.0,1798.0,1286.0,520.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
346857,1010,6,1,2,7,3,2,4,3,2307.0,1031.0,17.97,0.771,128.9,205.6,52.0,0.261,1.797,103.0,2.306,23.13,153.7,51.9,77.0,102.7,1798.0,1286.0,520.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
346888,1002,3,5,5,4,2,9,6,5,2307.0,1031.0,17.97,0.771,128.9,205.6,52.0,0.261,0.773,128.4,0.521,15.41,153.7,51.9,77.0,102.7,1798.0,1286.0,520.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0
346919,1003,2,3,1,4,7,2,4,7,2307.0,1031.0,17.97,0.771,128.9,205.6,52.0,0.261,0.773,128.4,0.521,15.41,153.7,51.9,77.0,102.7,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
346950,1001,3,9,3,7,8,7,2,5,2307.0,1031.0,17.97,0.771,77.7,77.5,205.5,0.517,0.773,128.4,0.521,15.41,153.7,51.9,77.0,102.7,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
346981,1010,8,5,6,4,2,3,4,3,2307.0,1031.0,17.97,0.771,77.7,77.5,205.5,0.517,0.773,128.4,0.521,15.41,205.3,154.0,51.5,102.7,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
347012,1007,7,7,7,6,5,9,9,8,2307.0,1031.0,17.97,0.771,77.7,77.5,205.5,0.517,0.773,128.4,0.521,15.41,205.3,154.0,51.5,102.7,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
347043,1007,1,6,6,2,8,6,7,4,2307.0,1031.0,17.97,0.771,77.7,77.5,205.5,0.517,0.773,128.4,0.521,15.41,205.3,154.0,51.5,102.7,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
347074,1006,3,5,5,2,3,3,6,1,2307.0,1031.0,17.97,0.771,77.7,77.5,205.5,0.517,0.773,128.4,0.521,15.41,205.3,154.0,51.5,102.7,515.0,260.0,1794.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
